,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
7883,"frozenset({'Marital_Status = 0', 'Product = P00250242'})",frozenset({'Product = P00248142'}),0.08436598200645051,0.13732812765235106,0.033780342895942964,0.40040241448692154,2.91566208126385,0.022194520549445176,1.4387514112643678,2,1
7886,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00249542'}),0.11712782210151078,0.13206586318112376,0.031913087760991346,0.2724637681159421,2.0630900488059316,0.01644450083263022,1.1929772000100092,2,1
7888,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00249542'}),0.11560006790018673,0.13206586318112376,0.03140383636054999,0.2716593245227606,2.0569988184621883,0.016137013609515312,1.1916595709146263,2,1
7890,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00250242'}),0.11712782210151078,0.12884060431166186,0.030215583092853507,0.2579710144927536,2.0022493364648373,0.015124763711586034,1.174023404345612,2,1
7892,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00259342'}),0.11712782210151078,0.13817687998641998,0.03428959429638431,0.29275362318840575,2.1186874621657226,0.01810523727879311,1.2185613787077259,2,1
7893,"frozenset({'Marital_Status = 0', 'Product = P00259342'})",frozenset({'Product = P00251242'}),0.0824987268714989,0.19809879477168563,0.03428959429638431,0.4156378600823045,2.098134219147263,0.017946695932941906,1.372267555425918,2,1
7896,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00271142'}),0.11712782210151078,0.1325751145815651,0.03395009336275675,0.2898550724637681,2.1863460075340053,0.018421858926959786,1.2214758590586123,2,1
7897,"frozenset({'Marital_Status = 0', 'Product = P00271142'})",frozenset({'Product = P00251242'}),0.08012222033610593,0.19809879477168563,0.03395009336275675,0.423728813559322,2.138977241369294,0.018077978079742724,1.3915344443667808,2,1
7900,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00329542'}),0.11560006790018673,0.1179765744355797,0.033271091495501615,0.2878120411160059,2.439569401747325,0.019632991480117167,1.238470005792516,2,1
7901,"frozenset({'Marital_Status = 0', 'Product = P00329542'})",frozenset({'Product = P00270942'}),0.072992700729927,0.19368528263452725,0.033271091495501615,0.45581395348837217,2.3533742331288345,0.01913347962436824,1.4816894378938177,2,1
7904,"frozenset({'Marital_Status = 0', 'Product = P0097242'})",frozenset({'Product = P00270942'}),0.09200475301307079,0.19368528263452725,0.038363605499915125,0.41697416974169743,2.1528438509626113,0.020543638908858637,1.3829828380129312,2,1
7905,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P0097242'}),0.11560006790018673,0.15209641826515022,0.038363605499915125,0.3318649045521292,2.1819376704426263,0.02078124922108856,1.2690600860690828,2,1
7908,"frozenset({'Marital_Status = 0', 'Product = P00274942'})",frozenset({'Product = P00334242'}),0.0835172296723816,0.183670005092514,0.03123408589373621,0.3739837398373984,2.036172099244098,0.01589447589449722,1.3040076542028674,2,1
7909,"frozenset({'Marital_Status = 0', 'Product = P00334242'})",frozenset({'Product = P00274942'}),0.11610931930062808,0.13274486504837887,0.03123408589373621,0.26900584795321636,2.026487788097695,0.015821169972315204,1.1864050246138176,2,1
7912,"frozenset({'Marital_Status = 0', 'Product = P00338442'})",frozenset({'Product = P00334242'}),0.07587845866576133,0.183670005092514,0.03310134102868783,0.436241610738255,2.375138011884529,0.019164744139135333,1.4480139195382786,2,1
7913,"frozenset({'Marital_Status = 0', 'Product = P00334242'})",frozenset({'Product = P00338442'}),0.11610931930062808,0.12137158377185538,0.03310134102868783,0.2850877192982456,2.348883572567783,0.019008969054498545,1.229001711043049,2,1
7916,"frozenset({'Product = P00057642', 'Product = P00270942', 'Marital_Status = 0'})",frozenset({'Product = P00145042'}),0.06094041758614836,0.2349346460702767,0.032082838227805124,0.5264623955431754,2.240888708197143,0.017765822790828494,1.61563801212218,3,1
7917,"frozenset({'Product = P00057642', 'Product = P00145042', 'Marital_Status = 0'})",frozenset({'Product = P00270942'}),0.0616194194534035,0.19368528263452725,0.032082838227805124,0.5206611570247933,2.6881813111595596,0.02014806355519718,1.6821393241590032,3,1
7918,"frozenset({'Marital_Status = 0', 'Product = P00270942', 'Product = P00145042'})",frozenset({'Product = P00057642'}),0.05482940078085215,0.24274316754371075,0.032082838227805124,0.5851393188854489,2.4105284808071183,0.01877337580773747,1.825328036443145,3,1
7921,"frozenset({'Product = P00057642', 'Marital_Status = 0'})","frozenset({'Product = P00270942', 'Product = P00145042'})",0.14581565099304022,0.08810049227635376,0.032082838227805124,0.22002328288707798,2.4974126387047715,0.019236407593721288,1.1691368315441972,2,2
7923,"frozenset({'Marital_Status = 0', 'Product = P00270942'})","frozenset({'Product = P00057642', 'Product = P00145042'})",0.11560006790018673,0.09828552028518078,0.032082838227805124,0.2775330396475771,2.8237428956198216,0.020721025409233047,1.2481047981418534,2,2
7924,"frozenset({'Marital_Status = 0', 'Product = P00145042'})","frozenset({'Product = P00057642', 'Product = P00270942'})",0.1463249023934816,0.09556951281616025,0.032082838227805124,0.21925754060324823,2.2942205536300806,0.018098638593187888,1.1584235957689002,2,2
