,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
11860,"frozenset({'Product = P00249542', 'Gender = M'})",frozenset({'Product = P00270942'}),0.10490578849091835,0.19368528263452725,0.04226786623663215,0.40291262135922334,2.080243867157918,0.021949158942770695,1.3504132664820114,2,1
11862,"frozenset({'Gender = M', 'Product = P00277642'})",frozenset({'Product = P00249642'}),0.12697334917671024,0.1210320828382278,0.03089458496010864,0.24331550802139038,2.010338930931291,0.015526736044305822,1.1616042438816352,2,1
11864,"frozenset({'Product = P00249742', 'Gender = M'})",frozenset({'Product = P00270942'}),0.06756068579188593,0.19368528263452725,0.031064335426922423,0.45979899497487436,2.3739490616976204,0.017978824904338508,1.4926198023788753,2,1
11865,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00249742'}),0.16550670514343915,0.08029197080291971,0.031064335426922423,0.18769230769230769,2.3376223776223775,0.017775475889857964,1.1322163238221632,2,1
11868,"frozenset({'Product = P00250242', 'Gender = M'})",frozenset({'Product = P00274942'}),0.10388728569003565,0.13274486504837887,0.03174333729417756,0.3055555555555556,2.3018258027848826,0.017952833575011398,1.2488473943303344,2,1
11869,"frozenset({'Product = P00274942', 'Gender = M'})",frozenset({'Product = P00250242'}),0.10897979969444915,0.12884060431166186,0.03174333729417756,0.2912772585669782,2.2607566933044385,0.01770231404378087,1.2291963341360728,2,1
11872,"frozenset({'Product = P00251242', 'Gender = M'})",frozenset({'Product = P00259342'}),0.14971991172975727,0.13817687998641998,0.04192836530300458,0.2800453514739229,2.026716419573562,0.02124053502834452,1.1970519556724057,2,1
11873,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00251242'}),0.10371753522322186,0.19809879477168563,0.04192836530300458,0.4042553191489362,2.04067530857445,0.02138204657859448,1.346048451633242,2,1
11876,"frozenset({'Product = P00251242', 'Gender = M'})",frozenset({'Product = P00271142'}),0.14971991172975727,0.1325751145815651,0.04413512137158377,0.2947845804988662,2.2235287627641753,0.02428598691886939,1.2300140658184238,2,1
11877,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00251242'}),0.09641826515022917,0.19809879477168563,0.04413512137158377,0.4577464788732394,2.310697949479223,0.025034779251346555,1.4788307940574106,2,1
11880,"frozenset({'Product = P00286642', 'Gender = M'})",frozenset({'Product = P00251242'}),0.0709556951281616,0.19809879477168563,0.030724834493294856,0.43301435406698563,2.185850522543798,0.016668596806218877,1.4143236446642842,2,1
11881,"frozenset({'Product = P00251242', 'Gender = M'})",frozenset({'Product = P00286642'}),0.14971991172975727,0.09336275674758106,0.030724834493294856,0.20521541950113378,2.1980437023294166,0.016746570794200222,1.1407333074873516,2,1
11884,"frozenset({'Product = P00251242', 'Gender = M'})",frozenset({'Product = P00319042'}),0.14971991172975727,0.10897979969444915,0.0344593447631981,0.23015873015873015,2.1119393759580674,0.018142898772618543,1.157407682871128,2,1
11885,"frozenset({'Gender = M', 'Product = P00319042'})",frozenset({'Product = P00251242'}),0.08385673060600916,0.19809879477168563,0.0344593447631981,0.4109311740890688,2.074374932783808,0.01784742749665376,1.3613030769167949,2,1
11888,"frozenset({'Product = P00321742', 'Gender = M'})",frozenset({'Product = P00251242'}),0.07401120353080971,0.19809879477168563,0.030555084026481074,0.41284403669724773,2.0840310370038444,0.015893553807425746,1.3657379901544728,2,1
11889,"frozenset({'Product = P00251242', 'Gender = M'})",frozenset({'Product = P00321742'}),0.14971991172975727,0.09641826515022917,0.030555084026481074,0.20408163265306123,2.116628341477436,0.016119349879052433,1.1352693591702248,2,1
11892,"frozenset({'Product = P00255842', 'Gender = M'})",frozenset({'Product = P00268442'}),0.16771346121201833,0.0948905109489051,0.03225258869461891,0.19230769230769232,2.0266272189349115,0.016338172667201112,1.1206117483489746,2,1
11894,"frozenset({'Product = P00255842', 'Gender = M'})",frozenset({'Product = P00274942'}),0.16771346121201833,0.13274486504837887,0.04498387370565269,0.2682186234817814,2.020557430858279,0.02272077293026679,1.185128732133059,2,1
11896,"frozenset({'Product = P00255842', 'Gender = M'})",frozenset({'Product = P00286642'}),0.16771346121201833,0.09336275674758106,0.031573586827363775,0.1882591093117409,2.0164262053735738,0.015915395744931237,1.1169047335827804,2,1
11898,"frozenset({'Product = P00258742', 'Gender = M'})",frozenset({'Product = P00259342'}),0.12646409777626888,0.13817687998641998,0.036666100831777286,0.28993288590604027,2.098273502300348,0.0191916863707549,1.2137206510588225,2,1
11899,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00258742'}),0.10371753522322186,0.16211169580716348,0.036666100831777286,0.353518821603928,2.180711390647895,0.01985227531180158,1.2960753262324636,2,1
11902,"frozenset({'Gender = M', 'Product = P00260042'})",frozenset({'Product = P00258742'}),0.09251400441351214,0.16211169580716348,0.03089458496010864,0.3339449541284404,2.0599682981891543,0.01589698281872278,1.2579865724107326,2,1
11904,"frozenset({'Product = P00258742', 'Gender = M'})",frozenset({'Product = P00271142'}),0.12646409777626888,0.1325751145815651,0.03700560176540486,0.29261744966442954,2.2071823251896983,0.02023960951226176,1.2262458057623038,2,1
11905,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00258742'}),0.09641826515022917,0.16211169580716348,0.03700560176540486,0.38380281690140844,2.367520831797065,0.021375073295116474,1.3597730193758035,2,1
11908,"frozenset({'Product = P00258742', 'Gender = M'})",frozenset({'Product = P00313342'}),0.12646409777626888,0.10032252588694619,0.03174333729417756,0.251006711409396,2.501997524387059,0.01905613957124853,1.2011822907064966,2,1
11909,"frozenset({'Product = P00313342', 'Gender = M'})",frozenset({'Product = P00258742'}),0.07757596333389917,0.16211169580716348,0.03174333729417756,0.4091903719912473,2.52412615853449,0.01916736632424483,1.4182035370967643,2,1
11912,"frozenset({'Product = P00258742', 'Gender = M'})",frozenset({'Product = P00319042'}),0.12646409777626888,0.10897979969444915,0.030555084026481074,0.24161073825503357,2.2170231449538984,0.016773051982284057,1.1748850428807707,2,1
11913,"frozenset({'Gender = M', 'Product = P00319042'})",frozenset({'Product = P00258742'}),0.08385673060600916,0.16211169580716348,0.030555084026481074,0.3643724696356276,2.247663056150243,0.01696092722309646,1.3182064403543354,2,1
11916,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00259342'}),0.09641826515022917,0.13817687998641998,0.033780342895942964,0.3503521126760563,2.5355335328926873,0.02045756784378093,1.326600358178085,2,1
11917,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00271142'}),0.10371753522322186,0.1325751145815651,0.033780342895942964,0.32569558101472995,2.4566871546194293,0.020029978779606813,1.2863995266763681,2,1
11920,"frozenset({'Product = P00321742', 'Gender = M'})",frozenset({'Product = P00259342'}),0.07401120353080971,0.13817687998641998,0.03038533355966729,0.4105504587155963,2.9711950273876875,0.020158696371740094,1.4620812464043615,2,1
11921,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00321742'}),0.10371753522322186,0.09641826515022917,0.03038533355966729,0.29296235679214405,3.038452894124156,0.02038506874778645,1.2779824999842821,2,1
11924,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00259342'}),0.10252928195552538,0.13817687998641998,0.030555084026481074,0.2980132450331126,2.1567518752949217,0.016387907738618628,1.2276914256797224,2,1
11925,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00329542'}),0.10371753522322186,0.1179765744355797,0.030555084026481074,0.29459901800327337,2.4970975756219906,0.01831884451194378,1.2503858770762433,2,1
11928,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P0097242'}),0.10371753522322186,0.15209641826515022,0.03395009336275675,0.32733224222585927,2.152136427402385,0.018175027744015148,1.2605087309975507,2,1
11930,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00275842'}),0.16550670514343915,0.09353250721439484,0.03496859616363945,0.21128205128205124,2.2589157243240723,0.019488339070780007,1.1492923348061963,2,1
11931,"frozenset({'Gender = M', 'Product = P00275842'})",frozenset({'Product = P00270942'}),0.07757596333389917,0.19368528263452725,0.03496859616363945,0.4507658643326039,2.3273108736050565,0.019943273779667463,1.468071019267016,2,1
11934,"frozenset({'Product = P00277442', 'Gender = M'})",frozenset({'Product = P00270942'}),0.0948905109489051,0.19368528263452725,0.04719062977423188,0.4973166368515206,2.5676532056900156,0.02881173434175849,1.6040210925526666,2,1
11935,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00277442'}),0.16550670514343915,0.10999830249533186,0.04719062977423188,0.2851282051282051,2.5921145932257037,0.028985173156858158,1.2449808537547367,2,1
11938,"frozenset({'Product = P00289242', 'Gender = M'})",frozenset({'Product = P00270942'}),0.06348667458835512,0.19368528263452725,0.032422339161432695,0.5106951871657754,2.6367268602923604,0.020125904650260873,1.6478781655447368,2,1
11939,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00289242'}),0.16550670514343915,0.08080122220336106,0.032422339161432695,0.19589743589743588,2.4244365438483086,0.01904919510299151,1.1431362351425038,2,1
11942,"frozenset({'Product = P00303342', 'Gender = M'})",frozenset({'Product = P00270942'}),0.0814802240706162,0.19368528263452725,0.0407401120353081,0.5,2.581507449605609,0.02495859180706619,1.6126294347309456,2,1
11943,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00303342'}),0.16550670514343915,0.09862502121880835,0.0407401120353081,0.24615384615384614,2.4958559512776377,0.024417009728681355,1.195701502464846,2,1
11946,"frozenset({'Gender = M', 'Product = P00318742'})",frozenset({'Product = P00270942'}),0.08708198947547106,0.19368528263452725,0.035817348497708366,0.4113060428849902,2.1235792275508123,0.018950848753774827,1.3696670530082367,2,1
11948,"frozenset({'Product = P00323942', 'Gender = M'})",frozenset({'Product = P00270942'}),0.10762179595993888,0.19368528263452725,0.04294686810388729,0.3990536277602524,2.0603198257104705,0.022102110135751103,1.3417415506816528,2,1
11950,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00270942'}),0.10252928195552538,0.19368528263452725,0.049397385842811066,0.48178807947019864,2.487479032566994,0.029538972888939998,1.5559555568330528,2,1
11951,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00329542'}),0.16550670514343915,0.1179765744355797,0.049397385842811066,0.29846153846153844,2.529837299391256,0.029871471723868576,1.2572702338089323,2,1
11954,"frozenset({'Product = P00346142', 'Gender = M'})",frozenset({'Product = P00270942'}),0.08708198947547106,0.19368528263452725,0.04023086063486674,0.46198830409356717,2.38525249729641,0.023364360890933203,1.4986936594510416,2,1
11955,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00346142'}),0.16550670514343915,0.09947377355287727,0.04023086063486674,0.24307692307692305,2.443628248884221,0.023767284125945448,1.1897196081110362,2,1
11958,"frozenset({'Product = P00346242', 'Gender = M'})",frozenset({'Product = P00270942'}),0.08181972500424377,0.19368528263452725,0.03428959429638431,0.41908713692946054,2.1637531320345764,0.01844231773385806,1.388013192036278,2,1
11959,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00346242'}),0.16550670514343915,0.09285350534713971,0.03428959429638431,0.20717948717948714,2.231251113298645,0.01892171656536051,1.144201594161111,2,1
11962,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00270942'}),0.12289933797317942,0.19368528263452725,0.052452894245459174,0.42679558011049723,2.2035519390279923,0.02864910123452763,1.4066791695725356,2,1
11963,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P0097242'}),0.16550670514343915,0.15209641826515022,0.052452894245459174,0.3169230769230769,2.083698489010989,0.027279917194275763,1.2413002885757936,2,1
11966,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00277642'}),0.09641826515022917,0.16431845187574265,0.033271091495501615,0.3450704225352113,2.100010185077407,0.01742779143347109,1.2759868799316616,2,1
11968,"frozenset({'Gender = M', 'Product = P00319042'})",frozenset({'Product = P00271142'}),0.08385673060600916,0.1325751145815651,0.031573586827363775,0.3765182186234818,2.8400369089768644,0.020456271158836675,1.391259394145152,2,1
11969,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00319042'}),0.09641826515022917,0.10897979969444915,0.031573586827363775,0.3274647887323944,3.004820981966566,0.021065943604405515,1.3248677323914997,2,1
11972,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00271142'}),0.12289933797317942,0.1325751145815651,0.03530809709726702,0.287292817679558,2.167019191997793,0.019014703283474262,1.2170845291529977,2,1
11973,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P0097242'}),0.09641826515022917,0.15209641826515022,0.03530809709726702,0.36619718309859156,2.407664738430584,0.020643224312577604,1.3378034289594296,2,1
11976,"frozenset({'Product = P00274942', 'Gender = M'})",frozenset({'Product = P00334242'}),0.10897979969444915,0.183670005092514,0.04124936343574945,0.3785046728971963,2.060786532382055,0.021233043070888816,1.313493375264677,2,1
11977,"frozenset({'Gender = M', 'Product = P00334242'})",frozenset({'Product = P00274942'}),0.14870140892887457,0.13274486504837887,0.04124936343574945,0.27739726027397255,2.0897023788669724,0.021510014974982193,1.20018246163921,2,1
11980,"frozenset({'Product = P00323942', 'Gender = M'})",frozenset({'Product = P00275842'}),0.10762179595993888,0.09353250721439484,0.03225258869461891,0.2996845425867508,3.2040683128467315,0.022186452287569797,1.2943702487073732,2,1
11981,"frozenset({'Gender = M', 'Product = P00275842'})",frozenset({'Product = P00323942'}),0.07757596333389917,0.13342386691563402,0.03225258869461891,0.41575492341356673,3.116046124464786,0.021902103686904643,1.4832407970769859,2,1
11984,"frozenset({'Product = P00323942', 'Gender = M'})",frozenset({'Product = P00277442'}),0.10762179595993888,0.10999830249533186,0.03361059242912918,0.31230283911671924,2.83916053277252,0.021772377562036937,1.2941767803164212,2,1
11985,"frozenset({'Product = P00277442', 'Gender = M'})",frozenset({'Product = P00323942'}),0.0948905109489051,0.13342386691563402,0.03361059242912918,0.3542039355992844,2.654726952436876,0.02094993352472595,1.3418727379339628,2,1
11988,"frozenset({'Product = P00277442', 'Gender = M'})",frozenset({'Product = P00329542'}),0.0948905109489051,0.1179765744355797,0.03615684943133594,0.38103756708407877,3.229773104593249,0.024961992003142246,1.4250031644234422,2,1
11989,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00277442'}),0.10252928195552538,0.10999830249533186,0.03615684943133594,0.3526490066225166,3.205949533971057,0.024878802460162885,1.374836381823068,2,1
11992,"frozenset({'Product = P00277442', 'Gender = M'})",frozenset({'Product = P00346242'}),0.0948905109489051,0.09285350534713971,0.030215583092853507,0.31842576028622543,3.4293348333567715,0.021404666527066525,1.3309577178765064,2,1
11993,"frozenset({'Product = P00346242', 'Gender = M'})",frozenset({'Product = P00277442'}),0.08181972500424377,0.10999830249533186,0.030215583092853507,0.3692946058091286,3.357275498181445,0.02121555223175183,1.4111211124909542,2,1
11996,"frozenset({'Product = P00277442', 'Gender = M'})",frozenset({'Product = P0097242'}),0.0948905109489051,0.15209641826515022,0.0364963503649635,0.3846153846153846,2.528760302197802,0.022063843522285013,1.377843320319131,2,1
11997,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00277442'}),0.12289933797317942,0.10999830249533186,0.0364963503649635,0.2969613259668508,2.6996900791214786,0.022977631810113683,1.265935616882868,2,1
12000,"frozenset({'Gender = M', 'Product = P00277642'})",frozenset({'Product = P00329542'}),0.12697334917671024,0.1179765744355797,0.031573586827363775,0.24866310160427807,2.107732851152233,0.016593706046882768,1.1739386518188368,2,1
12002,"frozenset({'Gender = M', 'Product = P00296042'})",frozenset({'Product = P00334242'}),0.08266847733831267,0.183670005092514,0.03140383636054999,0.3798767967145791,2.068257125180763,0.016220116706831725,1.3163996937746547,2,1
12004,"frozenset({'Product = P00303342', 'Gender = M'})",frozenset({'Product = P0097242'}),0.0814802240706162,0.15209641826515022,0.03038533355966729,0.3729166666666667,2.451843843005953,0.017992483319084686,1.352138602102086,2,1
12005,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00303342'}),0.12289933797317942,0.09862502121880835,0.03038533355966729,0.2472375690607735,2.5068442673614744,0.01826438374428497,1.1974229075918952,2,1
12008,"frozenset({'Gender = M', 'Product = P00317842'})",frozenset({'Product = P00334242'}),0.08623323714140214,0.183670005092514,0.032931590561874044,0.38188976377952755,2.0792168192469473,0.017093131456968745,1.3206867433535123,2,1
12010,"frozenset({'Product = P00323942', 'Gender = M'})",frozenset({'Product = P00329542'}),0.10762179595993888,0.1179765744355797,0.03344084196231539,0.3107255520504732,2.6337902548623564,0.020743991140356893,1.2796403931529576,2,1
12011,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00323942'}),0.10252928195552538,0.13342386691563402,0.03344084196231539,0.32615894039735094,2.4445322110442675,0.019760988691725857,1.286024531653457,2,1
12014,"frozenset({'Product = P00324942', 'Gender = M'})",frozenset({'Product = P00334242'}),0.0938720081480224,0.183670005092514,0.03496859616363945,0.3725135623869801,2.0281676488185765,0.017727123949047657,1.3009524126335439,2,1
12016,"frozenset({'Product = P00346142', 'Gender = M'})",frozenset({'Product = P00329542'}),0.08708198947547106,0.1179765744355797,0.031573586827363775,0.36257309941520466,3.0732634944675836,0.021299952014012496,1.3837248235918886,2,1
12017,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00346142'}),0.10252928195552538,0.09947377355287727,0.031573586827363775,0.3079470198675497,3.095760911330606,0.021374612251580737,1.3012388535264645,2,1
12020,"frozenset({'Product = P00346242', 'Gender = M'})",frozenset({'Product = P00329542'}),0.08181972500424377,0.1179765744355797,0.03089458496010864,0.3775933609958506,3.2005791217648287,0.021241774082846814,1.417117637073502,2,1
12021,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00346242'}),0.10252928195552538,0.09285350534713971,0.03089458496010864,0.30132450331125826,3.2451602358439167,0.02137438172981287,1.298380290924947,2,1
12024,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00329542'}),0.12289933797317942,0.1179765744355797,0.03870310643354269,0.3149171270718232,2.669319130331094,0.024203863539066423,1.2874696776383876,2,1
12025,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P0097242'}),0.10252928195552538,0.15209641826515022,0.03870310643354269,0.3774834437086092,2.4818693826868494,0.02310876988080958,1.3620578812974713,2,1
12028,"frozenset({'Gender = M', 'Product = P00334242'})",frozenset({'Product = P00332242'}),0.14870140892887457,0.08793074180953997,0.03225258869461891,0.21689497716894976,2.466656970081628,0.01917716349937922,1.1646831926746983,2,1
12029,"frozenset({'Gender = M', 'Product = P00332242'})",frozenset({'Product = P00334242'}),0.07180444746223053,0.183670005092514,0.03225258869461891,0.4491725768321513,2.4455412662829974,0.019064265463565877,1.482006814789127,2,1
12032,"frozenset({'Gender = M', 'Product = P00338442'})",frozenset({'Product = P00334242'}),0.09641826515022917,0.183670005092514,0.044304871838397555,0.4595070422535211,2.5018077503840046,0.0265957285872436,1.5103434433467493,2,1
12033,"frozenset({'Gender = M', 'Product = P00334242'})",frozenset({'Product = P00338442'}),0.14870140892887457,0.12137158377185538,0.044304871838397555,0.297945205479452,2.4548184692020305,0.026256746327593734,1.2515097440908205,2,1
12036,"frozenset({'Product = P00351142', 'Gender = M'})",frozenset({'Product = P00334242'}),0.08572398574096078,0.183670005092514,0.03462909523001188,0.403960396039604,2.199381416884757,0.018884170332419018,1.3695901907916295,2,1
12037,"frozenset({'Gender = M', 'Product = P00334242'})",frozenset({'Product = P00351142'}),0.14870140892887457,0.10830079782719403,0.03462909523001188,0.2328767123287671,2.150276978571735,0.018524614004986933,1.1623936028324078,2,1
12040,"frozenset({'Gender = M', 'Product = P00351342'})",frozenset({'Product = P00334242'}),0.07452045493125106,0.183670005092514,0.03276184009506026,0.43963553530751703,2.393616394174291,0.019074667758340914,1.4567840153023834,2,1
12041,"frozenset({'Gender = M', 'Product = P00334242'})",frozenset({'Product = P00351342'}),0.14870140892887457,0.09404175861483619,0.03276184009506026,0.22031963470319632,2.342785140860162,0.01877769809088499,1.1619610826550564,2,1
12044,"frozenset({'Gender = M', 'Product = P00355142'})",frozenset({'Product = P00334242'}),0.10881004922763537,0.183670005092514,0.04226786623663215,0.3884555382215289,2.114964487673777,0.022282723940875666,1.3348661396318842,2,1
12045,"frozenset({'Gender = M', 'Product = P00334242'})",frozenset({'Product = P00355142'}),0.14870140892887457,0.13698862671872347,0.04226786623663215,0.2842465753424657,2.074964777376042,0.0218974644363263,1.2057383779814963,2,1
12048,"frozenset({'Gender = M', 'Product = P00355142'})",frozenset({'Product = P00338442'}),0.10881004922763537,0.12137158377185538,0.032082838227805124,0.2948517940717629,2.4293313550723847,0.01887639022275347,1.2460195017748688,2,1
12049,"frozenset({'Gender = M', 'Product = P00338442'})",frozenset({'Product = P00355142'}),0.09641826515022917,0.13698862671872347,0.032082838227805124,0.3327464788732394,2.4290080632493845,0.01887463249427348,1.2933785224901453,2,1
12052,"frozenset({'Product = P00346142', 'Gender = M'})",frozenset({'Product = P00346242'}),0.08708198947547106,0.09285350534713971,0.032082838227805124,0.36842105263157887,3.9677667660925615,0.02399697025240491,1.4363152832003618,2,1
12053,"frozenset({'Product = P00346242', 'Gender = M'})",frozenset({'Product = P00346142'}),0.08181972500424377,0.09947377355287727,0.032082838227805124,0.39211618257261405,3.9419051732683776,0.02394392143057429,1.4814117445307615,2,1
12056,"frozenset({'Product = P00110742', 'Gender = M'})","frozenset({'Product = P00025442', 'Product = P00010742'})",0.20947207604820914,0.07808521473434052,0.03276184009506026,0.15640194489465153,2.002964907335635,0.01640516805598774,1.0928365466069394,2,2
12058,"frozenset({'Product = P00046742', 'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00057642'}),0.06637243252418944,0.24274316754371075,0.03428959429638431,0.5166240409207161,2.1282742832614954,0.01817813978788136,1.5666001137058683,3,1
12059,"frozenset({'Product = P00057642', 'Gender = M'})","frozenset({'Product = P00046742', 'Product = P00010742'})",0.1992870480393821,0.07995246986929214,0.03428959429638431,0.17206132879045996,2.152045197249681,0.01835610259267544,1.1112508234294765,2,2
12061,"frozenset({'Product = P00046742', 'Gender = M'})","frozenset({'Product = P00057642', 'Product = P00010742'})",0.18944152096418265,0.08572398574096078,0.03428959429638431,0.18100358422939067,2.1114695340501792,0.018049912054504794,1.1163370152221967,2,2
12064,"frozenset({'Product = P00057642', 'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00145042'}),0.072992700729927,0.2349346460702767,0.0344593447631981,0.472093023255814,2.009465317919075,0.01731083045149907,1.4492427409241457,3,1
12065,"frozenset({'Gender = M', 'Product = P00145042', 'Product = P00010742'})",frozenset({'Product = P00057642'}),0.0677304362586997,0.24274316754371075,0.0344593447631981,0.5087719298245614,2.0959268801374065,0.018018244126643934,1.5415585517860175,3,1
12066,"frozenset({'Product = P00057642', 'Gender = M'})","frozenset({'Product = P00145042', 'Product = P00010742'})",0.1992870480393821,0.0814802240706162,0.0344593447631981,0.17291311754684838,2.1221482822260076,0.01822139143457759,1.1105481121947443,2,2
12068,"frozenset({'Gender = M', 'Product = P00145042'})","frozenset({'Product = P00057642', 'Product = P00010742'})",0.18434900695976913,0.08572398574096078,0.0344593447631981,0.1869244935543278,2.180538993125832,0.01865621311921857,1.1244663097228955,2,2
12073,"frozenset({'Gender = M', 'Product = P00010742'})","frozenset({'Product = P00057642', 'Product = P00184942'})",0.17925649295535562,0.08487523340689188,0.03174333729417756,0.17708333333333334,2.0863958333333334,0.016528900614890884,1.1120503492777012,2,2
12074,"frozenset({'Product = P00057642', 'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00270942'}),0.072992700729927,0.19368528263452725,0.030215583092853507,0.41395348837209306,2.1372480280455743,0.016077971221720132,1.375854478044259,3,1
12075,"frozenset({'Gender = M', 'Product = P00270942', 'Product = P00010742'})",frozenset({'Product = P00057642'}),0.056526905448989986,0.24274316754371075,0.030215583092853507,0.5345345345345346,2.2020580020580023,0.016494063012721834,1.6268808077931893,3,1
12076,"frozenset({'Product = P00057642', 'Gender = M'})","frozenset({'Product = P00270942', 'Product = P00010742'})",0.1992870480393821,0.06331692412154133,0.030215583092853507,0.151618398637138,2.3945951377248793,0.017597340193737987,1.1040822601217977,2,2
12078,"frozenset({'Gender = M', 'Product = P00270942'})","frozenset({'Product = P00057642', 'Product = P00010742'})",0.16550670514343915,0.08572398574096078,0.030215583092853507,0.18256410256410258,2.129673521198274,0.016027688661103927,1.1184681479329528,2,2
12083,"frozenset({'Product = P00110742', 'Gender = M'})","frozenset({'Product = P00112142', 'Product = P00010742'})",0.20947207604820914,0.07995246986929214,0.034119843829570534,0.16288492706645058,2.0372719858778354,0.01737203398086802,1.099069363195831,2,2
12085,"frozenset({'Product = P00237542', 'Gender = M'})","frozenset({'Product = P00110742', 'Product = P00010742'})",0.18536750976065183,0.08419623153963673,0.031573586827363775,0.17032967032967034,2.023008241758242,0.01596634105563006,1.1038164626475901,2,2
12088,"frozenset({'Gender = M', 'Product = P00184942'})","frozenset({'Product = P00112142', 'Product = P00010742'})",0.1919877779663894,0.07995246986929214,0.030724834493294856,0.16003536693191864,2.001631309120876,0.015374937460164757,1.0953407963977164,2,2
12089,"frozenset({'Gender = M', 'Product = P00010742'})","frozenset({'Product = P00112142', 'Product = P00184942'})",0.17925649295535562,0.08317772873875404,0.030724834493294856,0.17140151515151517,2.060665970933828,0.015814686547593913,1.1064735068021436,2,2
12090,"frozenset({'Gender = M', 'Product = P00145042', 'Product = P00184942'})",frozenset({'Product = P00010742'}),0.06806993719232728,0.22593787132914617,0.031064335426922423,0.456359102244389,2.0198433293175775,0.015684758716179324,1.423848227509231,3,1
12091,"frozenset({'Gender = M', 'Product = P00010742'})","frozenset({'Product = P00145042', 'Product = P00184942'})",0.17925649295535562,0.08097097267017485,0.031064335426922423,0.17329545454545456,2.1402170287783497,0.016549762834882933,1.1116777237804072,2,2
12094,"frozenset({'Product = P00110942', 'Gender = M'})","frozenset({'Product = P00046742', 'Product = P00025442'})",0.17501273128501105,0.09047699881174673,0.031913087760991346,0.18234723569350145,2.015398809512978,0.016078461080476853,1.1123584984876502,2,2
12096,"frozenset({'Product = P00046742', 'Gender = M', 'Product = P00025442'})",frozenset({'Product = P00112542'}),0.07435070446443728,0.1889322695637413,0.03004583262603972,0.40410958904109584,2.1389124789228173,0.015998585287910594,1.361102168318319,3,1
12097,"frozenset({'Product = P00025442', 'Gender = M'})","frozenset({'Product = P00046742', 'Product = P00112542'})",0.21133933118316076,0.06603293159056188,0.03004583262603972,0.14216867469879518,2.1529965620838105,0.016090477027626966,1.0887537454772944,2,2
12098,"frozenset({'Gender = M', 'Product = P00112542'})","frozenset({'Product = P00046742', 'Product = P00025442'})",0.15328467153284672,0.09047699881174673,0.03004583262603972,0.19601328903654483,2.166443312784776,0.01617709558190336,1.131266212221753,2,2
12102,"frozenset({'Product = P00046742', 'Gender = M', 'Product = P00025442'})",frozenset({'Product = P00114942'}),0.07435070446443728,0.1972500424376167,0.03140383636054999,0.42237442922374424,2.1413147698425794,0.016738156749673036,1.389741033250292,3,1
12103,"frozenset({'Product = P00114942', 'Gender = M'})","frozenset({'Product = P00046742', 'Product = P00025442'})",0.16279069767441862,0.09047699881174673,0.03140383636054999,0.19290928050052136,2.1321361565264003,0.016675022600498197,1.1269154497926808,2,2
12106,"frozenset({'Gender = M', 'Product = P00145042'})","frozenset({'Product = P00046742', 'Product = P00025442'})",0.18434900695976913,0.09047699881174673,0.0344593447631981,0.1869244935543278,2.065989102304963,0.017779999879552377,1.118620588097897,2,2
